******************************************
ASBF GLOBAL DISCRETE QUADRATURE NODES
8 1
-0.960289856497536 
-0.796666477413627 
-0.525532409916329 
-0.183434642495650 
0.183434642495650 
0.525532409916329 
0.796666477413627 
0.960289856497536 
******************************************
ASBF GLOBAL DISCRETE QUADRATURE WEIGHTS
8 1
0.101228536290376 
0.222381034453375 
0.313706645877887 
0.362683783378362 
0.362683783378362 
0.313706645877887 
0.222381034453375 
0.101228536290376 
******************************************
ASBF GLOBAL DISCRETE GLL NODES
4 1
-1.000000000000000 
-0.447213595499958 
0.447213595499958 
1.000000000000000 
******************************************
ASBF GLOBAL DISCRETE PLOT NODES
8 1
-1.000000000000000 
-0.714285714285714 
-0.428571428571429 
-0.142857142857143 
0.142857142857143 
0.428571428571429 
0.714285714285714 
1.000000000000000 
******************************************
ASBF GLOBAL DISCRETE INITIAL BASIS DIRICHLET-DIRICHLET QUADRATURE VANDERMONDE
8 3
0.000000000000000 0.816326530612245 0.349854227405248 
0.000000000000000 0.489795918367347 0.349854227405248 
0.000000000000000 0.000000000000000 -0.000000000000000 
******************************************
ASBF PIECEWISE DISCRETE QUADRATURE NODES
8 1
-1.000000000000000 
-0.871740148509606 
-0.591700181433143 
-0.209299217902479 
0.209299217902479 
0.591700181433142 
0.871740148509607 
1.000000000000000 
******************************************
ASBF PIECEWISE DISCRETE QUADRATURE WEIGHTS
8 1
0.035714285714286 
0.210704227143506 
0.341122692483504 
0.412458794658704 
0.412458794658704 
0.341122692483505 
0.210704227143506 
0.035714285714286 
******************************************
ASBF PIECEWISE DISCRETE PLOT NODES
8 1
-1.000000000000000 
-0.871740148509606 
-0.591700181433143 
-0.209299217902479 
0.209299217902479 
0.591700181433142 
0.871740148509607 
1.000000000000000 
******************************************
ASBF PIECEWISE DISCRETE GLL NODES
4 1
-1.000000000000000 
-0.447213595499958 
0.447213595499958 
1.000000000000000 
******************************************
ASBF PIECEWISE DISCRETE QUADRATURE VANDERMONDE
8 4
1.000000000000000 0.000000000000000 0.000000000000000 -0.000000000000000 
0.655028200435441 0.442517931066635 -0.142431539221073 0.044885407718997 
0.149330430749070 0.943593580640449 -0.131229961525466 0.038305950135947 
-0.118053178369602 0.877312195806259 0.317930100925504 -0.077189118362161 
-0.077189118362161 0.317930100925505 0.877312195806259 -0.118053178369603 
0.038305950135947 -0.131229961525466 0.943593580640449 0.149330430749069 
0.044885407718997 -0.142431539221073 0.442517931066635 0.655028200435442 
-0.000000000000000 0.000000000000000 0.000000000000000 1.000000000000000 
******************************************
ASBF PIECEWISE DISCRETE QUADRATURE DERIVATIVE VANDERMONDE
8 4
-3.000000000000000 4.045084971874738 -1.545084971874737 0.500000000000000 
-2.389545597868665 2.878239800577773 -0.698889429303757 0.210195226594650 
-1.271079798118954 0.809959786482893 0.669290667099964 -0.208170655463902 
-0.218760577280454 -0.952255543359959 1.475503588116158 -0.304487467475744 
0.304487467475744 -1.475503588116158 0.952255543359962 0.218760577280453 
0.208170655463902 -0.669290667099966 -0.809959786482890 1.271079798118953 
-0.210195226594650 0.698889429303759 -2.878239800577775 2.389545597868667 
-0.500000000000001 1.545084971874737 -4.045084971874737 3.000000000000001 
******************************************
ASBF PIECEWISE DISCRETE PLOT VANDERMONDE
8 4
1.000000000000000 0.000000000000000 0.000000000000000 -0.000000000000000 
0.332361516034986 0.795058595663219 -0.182813697704036 0.055393586005831 
-0.014577259475219 0.999140228316281 0.021267934949025 -0.005830903790088 
-0.128279883381924 0.807819356632635 0.416670439285733 -0.096209912536443 
-0.096209912536443 0.416670439285733 0.807819356632635 -0.128279883381924 
-0.005830903790087 0.021267934949026 0.999140228316281 -0.014577259475219 
0.055393586005831 -0.182813697704036 0.795058595663220 0.332361516034985 
-0.000000000000000 0.000000000000000 0.000000000000000 1.000000000000000 
******************************************
ASBF PIECEWISE DISCRETE PLOT DERIVATIVE VANDERMONDE
8 4
-3.000000000000000 4.045084971874738 -1.545084971874737 0.500000000000000 
-1.724489795918368 1.634410298660646 0.151303987053641 -0.061224489795918 
-0.755102040816327 -0.091753769196369 1.163182340624941 -0.316326530612245 
-0.091836734693877 -1.133407231696305 1.490550088839163 -0.265306122448980 
0.265306122448980 -1.490550088839163 1.133407231696306 0.091836734693877 
0.316326530612245 -1.163182340624941 0.091753769196369 0.755102040816327 
0.061224489795918 -0.151303987053641 -1.634410298660644 1.724489795918367 
-0.500000000000001 1.545084971874737 -4.045084971874737 3.000000000000001 
******************************************
ASBF TRUE R
1 1
1.500000000000000 
******************************************
ASBF TRUE LAMBDA
1 1
1.000000000000000 
******************************************
ASBF TRUE DIRICHLET-DIRICHLET QUADRATURE NODES
27 1
1.000955184277753 
1.005019131009625 
1.012274860546324 
1.022629419830627 
1.035948022995426 
1.052057090232373 
1.070746631565144 
1.091773007013376 
1.114862108855136 
1.139712937062493 
1.166001524090373 
1.193385158640116 
1.221506853597617 
1.250000000000000 
1.278493146402383 
1.306614841359884 
1.333998475909627 
1.360287062937507 
1.385137891144864 
1.408226992986624 
1.429253368434856 
1.447942909767627 
1.464051977004574 
1.477370580169373 
1.487725139453676 
1.494980868990375 
1.499044815722247 
******************************************
ASBF TRUE DIRICHLET-DIRICHLET QUADRATURE WEIGHTS
27 1
0.002449749012824 
0.005671557899045 
0.008824263439355 
0.011862353130154 
0.014745884214958 
0.017437205941561 
0.019901216943264 
0.022105789635939 
0.024022181842507 
0.025625409454436 
0.026894571447133 
0.027813122089211 
0.028369086527241 
0.028555216844739 
0.028369086527241 
0.027813122089211 
0.026894571447133 
0.025625409454436 
0.024022181842507 
0.022105789635939 
0.019901216943264 
0.017437205941561 
0.014745884214958 
0.011862353130154 
0.008824263439355 
0.005671557899045 
0.002449749012824 
******************************************
ASBF TRUE DIRICHLET-DIRICHLET GLL NODES
4 1
1.000000000000000 
1.138196601125010 
1.361803398874990 
1.500000000000000 
******************************************
ASBF TRUE DIRICHLET-DIRICHLET PLOT NODES
63 1
1.000000000000000 
1.008064516129032 
1.016129032258065 
1.024193548387097 
1.032258064516129 
1.040322580645161 
1.048387096774194 
1.056451612903226 
1.064516129032258 
1.072580645161290 
1.080645161290323 
1.088709677419355 
1.096774193548387 
1.104838709677419 
1.112903225806452 
1.120967741935484 
1.129032258064516 
1.137096774193548 
1.145161290322581 
1.153225806451613 
1.161290322580645 
1.169354838709677 
1.177419354838710 
1.185483870967742 
1.193548387096774 
1.201612903225806 
1.209677419354839 
1.217741935483871 
1.225806451612903 
1.233870967741935 
1.241935483870968 
1.250000000000000 
1.258064516129032 
1.266129032258065 
1.274193548387097 
1.282258064516129 
1.290322580645161 
1.298387096774194 
1.306451612903226 
1.314516129032258 
1.322580645161290 
1.330645161290323 
1.338709677419355 
1.346774193548387 
1.354838709677419 
1.362903225806452 
1.370967741935484 
1.379032258064516 
1.387096774193548 
1.395161290322581 
1.403225806451613 
1.411290322580645 
1.419354838709677 
1.427419354838710 
1.435483870967742 
1.443548387096774 
1.451612903225806 
1.459677419354839 
1.467741935483871 
1.475806451612903 
1.483870967741935 
1.491935483870968 
1.500000000000000 
******************************************
ASBF TRUE DIRICHLET-DIRICHLET EIGENVALUES
3 1
61.799288466043620 
241.918631617051545 
542.089029190399401 
******************************************
ASBF TRUE DIRICHLET-DIRICHLET QUADRATURE VANDERMONDE
27 3
0.016460962667239 -0.032860227393428 -0.049272251875687 
0.086125271907298 -0.171803080722438 -0.257298726330634 
0.208857334658643 -0.415081619439551 -0.617786785946495 
0.379784119409644 -0.746797024549826 -1.091766907412894 
0.591049880431773 -1.136009828469019 -1.597011641769934 
0.831466070303464 -1.533171962392812 -2.001756875341437 
1.086602290525646 -1.871924636048052 -2.145557504286960 
1.339533061089677 -2.078610970432893 -1.893837880299913 
1.572255891630803 -2.088769639435185 -1.210376576475211 
1.767584739735633 -1.866051769813403 -0.209032253607154 
1.911157682378434 -1.416481432904848 0.856424589732825 
1.993138275704443 -0.791638442579784 1.675989376589377 
2.009257806525536 -0.078387029789200 2.005830308693783 
1.961013373356336 0.621710655227648 1.765864405290326 
1.855043057443587 1.216079015315420 1.061888278935923 
1.701876696982859 1.640063279218404 0.127107907125461 
1.514361788616965 1.866016163685075 -0.778137384231059 
1.306075310851679 1.901752773886958 -1.455756120950367 
1.089970848233219 1.781246914198160 -1.813886903453982 
0.877410119127547 1.552097106034007 -1.861810765044911 
0.677623775538217 1.263891428866549 -1.674459043694235 
0.497563175343245 0.959984521708435 -1.350511359326598 
0.342053987351917 0.673388315572041 -0.980720017976031 
0.214143332975694 0.426159952503549 -0.632099521422993 
0.115536800838460 0.231061288653964 -0.345558450641207 
0.047039434461025 0.094233065182718 -0.141326313739405 
0.008928703954080 0.017892492232696 -0.026848862144397 
******************************************
ASBF TRUE DIRICHLET-DIRICHLET QUADRATURE DERIVATIVE VANDERMONDE
27 3
17.216521324689733 -34.366630930562003 -51.526325356497281 
17.065009004265693 -33.989945993094040 -50.776199974022916 
16.757693249955665 -33.002864816270176 -48.368998930863228 
16.242712024857568 -30.948102339939766 -42.789439358802113 
15.461194206300837 -27.331468121275954 -32.593464625325439 
14.361586149153684 -21.796950259736356 -17.272529453282282 
12.913857103500220 -14.313949767895863 1.875347674156465 
11.120489048986146 -5.312208212651953 21.402967936301835 
9.021645653215010 4.305431238024482 36.411487038419430 
6.693168821666615 13.309650662153565 42.310539898833241 
4.237786773583247 20.424176733661625 36.914898417753626 
1.771575216835620 24.648340133022707 21.713445793131509 
-0.591261206646715 25.507116496282919 1.481755245040528 
-2.752120847325832 23.141976414231003 -17.623886918221363 
-4.637838657701298 18.223491125006809 -30.456370452645224 
-6.205457480112663 11.735839762366172 -34.536741163859219 
-7.442057114540626 4.720828850116593 -30.346774226398296 
-8.360719065832157 -1.935966121278035 -20.444581964796324 
-8.994169462857965 -7.629147001405652 -8.099248840507236 
-9.387640076943216 -12.061441727706338 3.867140407957077 
-9.592165086626284 -15.199632059598930 13.679105795518034 
-9.659070507661337 -17.193901747108306 20.661770507827590 
-9.635964011278714 -18.292113435733690 24.963269871854266 
-9.564184880573080 -18.768896863477330 27.180189885283358 
-9.477457777149922 -18.877180583083003 28.039700420404571 
-9.401398666972986 -18.820928028188913 28.195020181060880 
-9.353505444713022 -18.743307931127948 28.124425527600799 
******************************************
ASBF TRUE DIRICHLET-DIRICHLET GLL VANDERMONDE
4 3
0.000000000000000 0.000000000000000 0.000000000000015 
1.757327491704155 -1.885861030920703 -0.273164236066646 
1.293363352778261 1.898537389179912 -1.486231126694494 
0.000000000000000 0.000000000000000 -0.000000000000006 
******************************************
ASBF TRUE DIRICHLET-DIRICHLET GLL DERIVATIVE VANDERMONDE
4 3
17.249905059219262 -34.436097394955965 -51.637544114128502 
6.835825617735374 12.816774351435388 42.270735541727547 
-8.405817105806735 -2.304645342223182 -19.749266809352161 
-9.341709648894014 -18.720354510461032 28.091694223019307 
******************************************
ASBF TRUE DIRICHLET-DIRICHLET PLOT VANDERMONDE
63 3
0.000000000000000 0.000000000000000 0.000000000000015 
0.137909052917037 -0.274775702051826 -0.410701111154518 
0.273098444395938 -0.541003525293745 -0.800851351613451 
0.405123476843115 -0.794915405024133 -1.157889345980172 
0.533573389774301 -1.033105577554079 -1.470947778580215 
0.658071083176311 -1.252560470773286 -1.731112831208062 
0.778272698053547 -1.450680227054141 -1.931598812347783 
0.893867069354281 -1.625292269025618 -2.067839742529105 
1.004575065656463 -1.774657406425191 -2.137502272052340 
1.110148829176643 -1.897469051194389 -2.140426464944246 
1.210370928854632 -1.992846159451130 -2.078502671661230 
1.305053438466155 -2.060320554323078 -1.955493936189358 
1.394036950930446 -2.099819304330281 -1.776814159741697 
1.477189539213320 -2.111642839584337 -1.549272604593983 
1.554405673481706 -2.096439484064234 -1.280795308548048 
1.625605103445454 -2.055177068160384 -0.980133640510415 
1.690731714128314 -1.989112263033290 -0.656569612199564 
1.749752362643878 -1.899758248536677 -0.319626723261192 
1.802655702914742 -1.788851290855716 0.021205889963368 
1.849451004665423 -1.658316765869521 0.356729357059107 
1.890166972441314 -1.510235120727850 0.678265578327803 
1.924850569857963 -1.346808220296162 0.977858105159395 
1.953565853766629 -1.170326477928208 1.248440380354720 
1.976392822533325 -0.983137122322517 1.483969488904853 
1.993426282168806 -0.787613904756051 1.679524663533473 
2.004774733615662 -0.586128504411388 1.831370788911656 
2.010559284094986 -0.381023844372619 1.936988037476834 
2.010912585038324 -0.174589487617519 1.995069537027417 
2.005977798779738 0.030960758648716 2.005489609293599 
1.995907595856945 0.233508940397381 1.969245627364613 
1.980863184468655 0.431050701644558 1.888376919800852 
1.961013373356336 0.621710655227648 1.765864405290326 
1.936533669121653 0.803755387626930 1.605514781267828 
1.907605408754778 0.975604132596258 1.411833122523818 
1.874414927932506 1.135837171933502 1.189887682556777 
1.837152765447656 1.283202042271629 0.945170543389455 
1.796012903951564 1.416617644383790 0.683457541500624 
1.751192047028522 1.535176366277350 0.410670621346117 
1.702888932473889 1.638144343432352 0.132745446435602 
1.651303681515236 1.724959989067834 -0.144493256568620 
1.596637183597476 1.795230934457071 -0.415446521105881 
1.539090516247444 1.848729524232734 -0.674844418107428 
1.478864399440078 1.885387014504137 -0.917836461525168 
1.416158683806334 1.905286622633845 -1.140068195396085 
1.351171871951428 1.908655576873096 -1.337743379949839 
1.284100672090247 1.895856311916532 -1.507671536831933 
1.215139583153945 1.867376952984567 -1.647300929463616 
1.144480510477467 1.823821226449072 -1.754737339975665 
1.072312411140772 1.765897929450745 -1.828749256219493 
0.998820968007118 1.694410084572851 -1.868760299279773 
0.924188291478288 1.610243898584831 -1.874829902832589 
0.848592647969614 1.514357636691075 -1.847623400593998 
0.772208214095528 1.407770515744247 -1.788372787709427 
0.695204855549624 1.291551711629638 -1.698829497601029 
0.617747929660527 1.166809567605958 -1.581210579405563 
0.539998110606490 1.034681081898805 -1.438139675015337 
0.462111236276727 0.896321744374709 -1.272584181525526 
0.384238175775876 0.752895783755679 -1.087789947478055 
0.306524716579248 0.605566878636508 -0.887214792713916 
0.229111470360373 0.455489377600359 -0.674462065017486 
0.152133796528437 0.303800066044438 -0.453215355180351 
0.075721742531357 0.151610509970443 -0.227175388697527 
0.000000000000000 0.000000000000000 -0.000000000000006 
******************************************
ASBF TRUE DIRICHLET-DIRICHLET PLOT DERIVATIVE VANDERMONDE
63 3
17.249905059219262 -34.436097394955965 -51.637544114128502 
16.941645731143176 -33.623614790479920 -49.927933096470660 
16.576133187145064 -32.322932395675330 -46.569014590603587 
16.157586386191028 -30.576766311221679 -41.751280294880672 
15.690199491827808 -28.432071627435796 -35.702631721718575 
15.178123187492764 -25.938983612037006 -28.677875743481152 
14.625447926312869 -23.149803560764120 -20.948259259106329 
14.036189014626233 -20.118041388310502 -12.791393695871243 
13.414273427943396 -16.897524647301182 -4.481865556325459 
12.763528258347218 -13.541581414547700 3.717228412542049 
12.087670693326311 -10.102302397773016 11.561641141096104 
11.390299427645475 -6.629885707149064 18.832106801850273 
10.674887411976403 -3.172066013422874 25.339174226029385 
9.944775844551890 0.226371717682127 30.926721501242980 
9.203169314986591 3.523995066679344 35.474174671908585 
8.453132012556669 6.683045883541780 38.897490872617908 
7.697584914588345 9.669684173037499 41.148997097979191 
6.939303874116438 12.454158223729671 42.216200065499500 
6.180918529593675 15.010905701636869 42.119700401820943 
5.424911963113542 17.318590918538117 40.910356003319400 
4.673621037324379 19.360083835800978 38.665845360944466 
3.929237344922615 21.122386590322300 35.486782474472044 
3.193808708296954 22.596513442760735 31.492531363162474 
2.469241170528143 23.777330062736649 26.816860798702688 
1.757301422512702 24.663357993818718 21.603569445721700 
1.059619614458282 25.256549995204416 16.002198788195532 
0.377692503380370 25.562041748748559 10.163936710302883 
-0.287113108495161 25.587885160428826 4.237799006795790 
-0.933556686359740 25.344768184728224 -1.632840016071480 
-1.560520065377829 24.845725768221808 -7.313312822930394 
-2.167003379155922 24.105846153501112 -12.680280513302906 
-2.752120847325832 23.141976414231003 -17.623886918221363 
-3.315096452788879 21.972430713545279 -22.049434469964240 
-3.855259536643565 20.616704397263881 -25.878583987704015 
-4.372040336424767 19.095196655875810 -29.050091676582859 
-4.864965491016267 17.428944119442150 -31.520106243164069 
-5.333653533458257 15.639367391383120 -33.262057037509997 
-5.777810390854889 13.748032183705657 -34.266170539012130 
-6.197224908690638 11.776426390169316 -34.538657347212471 
-6.591764415085152 9.745754127181362 -34.100615191218225 
-6.961370338850144 7.676747486343402 -32.986695429798566 
-7.306053893655186 5.589496478569245 -31.243581197421655 
-7.625891839157504 3.503297408172337 -28.928324892804206 
-7.921022328599829 1.436519696533907 -26.106591249091345 
-8.191640851125696 -0.593509021151966 -22.850849916528958 
-8.437996275898600 -2.570599876336605 -19.238558478141019 
-8.660387004036451 -4.479782327062580 -15.350373252347641 
-8.859157233380024 -6.307366930661837 -11.268421253743526 
-9.034693340201665 -8.040992073353104 -7.074662416245417 
-9.187420381121154 -9.669655492685113 -2.849366753351472 
-9.317798717728451 -11.183731502643470 1.330273351344669 
-9.426320765710887 -12.574974888355055 5.391379965895069 
-9.513507869644016 -13.836512478951692 9.266464091082085 
-9.579907304024402 -14.962823434540303 12.894330449191276 
-9.626089400597763 -15.949709297659606 16.220809067429421 
-9.652644801561991 -16.794254862335894 19.199313671927221 
-9.660181837799788 -17.494780906128465 21.791230092462243 
-9.649324030916071 -18.050789813582469 23.966140693265455 
-9.620707717517675 -18.462905094445389 25.701893277444242 
-9.574979793872847 -18.732805767962873 26.984524956661641 
-9.512795578821798 -18.863156546605055 27.808053136792243 
-9.434816792579014 -18.857534709683996 28.174147054314801 
-9.341709648894014 -18.720354510461032 28.091694223019307 
